tweet_df,created_at,user,full_text,favorite_count,retweet_count,hashtags,tweet_id
,2023-05-29 22:15:06+00:00,Locklyleandco,"RT @lavenderghostco: LockNation, you mean EVERYTHING to me 🥰❤️🥹

I am so grateful for every one of you every single day 🙏❤️

#SaveLockwooda…",0.0,3.0,#LockwoodGhostAuditions,1.663308008863019e+18
,2023-05-29 22:15:00+00:00,chocowhitel,RT @Earthling738: It's so besutiful 😱 Poster for season 3 right there 😆 #LockwoodGhostAuditions #SaveLockwoodandCo,0.0,2.0,#LockwoodGhostAuditions,1.6633079807779635e+18
,2023-05-29 22:14:59+00:00,Locklyleandco,RT @yve_mary: My name is Askefalos and I audition for a Changer. There are rumors I could be related to the dog of Baskerville. I might see…,0.0,3.0,#LockwoodGhostAuditions,1.663307977695064e+18
,2023-05-29 22:14:31+00:00,chocowhitel,RT @Portland_Row: Can I just say OH. MY. GOD!!!! this is sooooo good I think I'm gonna cry...... wait i am crying 😢😭😭😭 #SaveLockwoodandCo #…,0.0,2.0,#LockwoodGhostAuditions,1.6633078598434816e+18
,2023-05-29 22:14:20+00:00,bunnyellabell,bonus: this rlly scary one my sister took on accident ???? 👻👻 #savelockwoodandco #lockwoodghostauditions https://t.co/tB1aAYFwzZ,5.0,0.0,#LockwoodGhostAuditions,1.6633078156439552e+18
,2023-05-29 22:14:19+00:00,bunnyellabell,"my headshots for the #lockwoodghostauditions. i am representing our pararural communities. i hosted the haunted hayride for 25 yrs, ever since that combine caught me catnapping, so i'm perfect for the role of Corn Reaper #2. i think you'll see i'm the best candidate OVERALL. 😉 https://t.co/8OEHBPVtYh",19.0,0.0,#LockwoodGhostAuditions,1.6633078096419676e+18
,2023-05-29 22:14:14+00:00,Locklyleandco,"RT @nox_katie10121: Did someone say #LockwoodGhostAuditions? 

#SaveLockwoodandCo https://t.co/VeC7pQWD4S",0.0,1.0,#LockwoodGhostAuditions,1.6633077901552394e+18
,2023-05-29 22:14:01+00:00,4iconsieun,"RT @lavenderghostco: Lockwood and Co characters as biscuits for National Biscuit Day: a thread 🖤💙🧡

Lockwood- Chocolate digestive 

#SaveLo…",0.0,35.0,#LockwoodGhostAuditions,1.6633077341235118e+18
,2023-05-29 22:13:59+00:00,chocowhitel,RT @SaveLockwood_Co: I don’t know how you’re all so funny and creative but every #LockwoodGhostAuditions photo and video is pure perfection…,0.0,2.0,#LockwoodGhostAuditions,1.663307727416828e+18
,2023-05-29 22:13:47+00:00,chocowhitel,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.6633076779365253e+18
,2023-05-29 22:13:46+00:00,lavenderghostco,@lockwoody_ the STICKER JKAJSJKSJS #SaveLockwoodandCo #LockwoodGhostAuditions,2.0,0.0,#LockwoodGhostAuditions,1.6633076723497533e+18
,2023-05-29 22:13:25+00:00,lavenderghostco,"@lockwoodandco13 I'd give anything for my brother to watch it with me ahhhh
#SaveLockwoodandCo #LockwoodGhostAuditions",3.0,0.0,#LockwoodGhostAuditions,1.6633075840596337e+18
,2023-05-29 22:13:04+00:00,Locklyleandco,RT @ArwenTheWriter: @Locklyleandco Hey this is pretty much the first time I've seen myself on one of these! Hello from the outer circle! 😁…,0.0,1.0,#LockwoodGhostAuditions,1.6633074964280115e+18
,2023-05-29 22:13:03+00:00,Locklyleandco,RT @lavenderghostco: @Locklyleandco :D #SaveLockwoodandCo #LockwoodGhostAuditions,0.0,1.0,#LockwoodGhostAuditions,1.663307491692667e+18
,2023-05-29 22:12:14+00:00,lavenderghostco,@Locklyleandco :D #SaveLockwoodandCo #LockwoodGhostAuditions,2.0,1.0,#LockwoodGhostAuditions,1.6633072860627026e+18
,2023-05-29 22:12:03+00:00,cxpectations,"RT @camppraetor: My audition for @GhostCastingLC  🤪🤪 I think I have it in the bag 💀👻 #SaveLockwoodandCo 
#LockwoodGhostAuditions https://t.…",0.0,3.0,#LockwoodGhostAuditions,1.663307241414615e+18
,2023-05-29 22:10:43+00:00,lavenderghostco,"Can we appreciate the dedication of LockNation oh my goodness
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/BdV5vxBTPZ",16.0,1.0,#LockwoodGhostAuditions,1.6633069052535562e+18
,2023-05-29 22:10:29+00:00,phinlands,"RT @evmcconnell: pep is auditioning for the role of a type iii ghost-dog in S2

her source is her favorite stuffed penguin

she is a danger…",0.0,3.0,#LockwoodGhostAuditions,1.663306847103615e+18
,2023-05-29 22:10:12+00:00,lavenderghostco,"@AnaLusaD1 BEAUTIFUL 
#SaveLockwoodandCo #LockwoodGhostAuditions",2.0,0.0,#LockwoodGhostAuditions,1.6633067750958326e+18
,2023-05-29 22:10:12+00:00,phinlands,"RT @earthtoeleanore: My ghost audition! #SaveLockwoodandCo 
#LockwoodGhostAuditions https://t.co/KfincIxvEU",0.0,7.0,#LockwoodGhostAuditions,1.6633067727806628e+18
,2023-05-29 22:09:55+00:00,lavenderghostco,"nailed it  👌👌👌
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/QWgG1yWa20",9.0,1.0,#LockwoodGhostAuditions,1.6633067052272026e+18
,2023-05-29 22:09:29+00:00,phinlands,RT @onebignxthing: so apparently i crossed to the other side while doing what i like most: swimming?! my talent is sight and i was about to…,0.0,13.0,#LockwoodGhostAuditions,1.6633065937215242e+18
,2023-05-29 22:09:23+00:00,ArwenTheWriter,"@Locklyleandco Hey this is pretty much the first time I've seen myself on one of these! Hello from the outer circle! 😁
#SaveLockwoodandCo 
#LockwoodGhostAuditions",1.0,1.0,#LockwoodGhostAuditions,1.6633065684343316e+18
,2023-05-29 22:09:19+00:00,_maria_mont,"RT @Snezhevika_art: Please sign the petition! You can help us a lot! 
We really love this show
And here is a new sticker for you
https://t.…",0.0,9.0,#LockwoodGhostAuditions,1.6633065522272748e+18
,2023-05-29 22:09:08+00:00,epiphaniis,"RT @evmcconnell: pep is auditioning for the role of a type iii ghost-dog in S2

her source is her favorite stuffed penguin

she is a danger…",0.0,3.0,#LockwoodGhostAuditions,1.6633065043326075e+18
,2023-05-29 22:08:44+00:00,SaveLockwood_Co,"@Thebiscuitrule @Lockwood1494 @AppleTV @PrimeVideo @DisneyPlus @BBCOne I hope @paramountplus is ready~ because I reaaallly want them to take it. @ParamountPlusUK 

#SaveLockwoodandCo #LockwoodGhostAuditions",3.0,0.0,#LockwoodGhostAuditions,1.6633064076079514e+18
,2023-05-29 22:08:23+00:00,epiphaniis,RT @onebignxthing: so apparently i crossed to the other side while doing what i like most: swimming?! my talent is sight and i was about to…,0.0,13.0,#LockwoodGhostAuditions,1.6633063186339922e+18
,2023-05-29 22:07:51+00:00,lavenderghostco,"i bet all bunchurch has in terms of biscuits is Figrolls 🤢🤢🤢

#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/H64zNzfjPC",3.0,0.0,#LockwoodGhostAuditions,1.6633061832586568e+18
,2023-05-29 22:07:14+00:00,onebignxthing,@evmcconnell i love pep’s fancy glasses 😭 #LockwoodGhostAuditions #SaveLockwoodandCo,1.0,0.0,#LockwoodGhostAuditions,1.6633060294073016e+18
,2023-05-29 22:06:48+00:00,chocowhitel,"RT @mariaaaaidk: i present to you my top 4 ruby stokes pics
#SaveLockwoodandCo 
#LockwoodGhostAuditions https://t.co/GLkOzlsS47",0.0,2.0,#LockwoodGhostAuditions,1.6633059181912228e+18
,2023-05-29 22:06:44+00:00,chocowhitel,"RT @lockswd: my top 4 ruby stokes pics
#SaveLockwoodandCo 
#LockwoodGhostAuditions https://t.co/b5nFyo9j9l",0.0,1.0,#LockwoodGhostAuditions,1.6633059027644826e+18
,2023-05-29 22:06:43+00:00,meganl43,"RT @lucy_lockwoodil: I need to see more of them &lt;3
#savelockwoodandco
#LockwoodGhostAuditions https://t.co/rZ7Qf1Uxfy",0.0,8.0,#LockwoodGhostAuditions,1.663305898339758e+18
,2023-05-29 22:06:33+00:00,lavenderghostco,"@evmcconnell the greatest goodest ghost to ever live
#SaveLockwoodandCo #LockwoodGhostAuditions",2.0,0.0,#LockwoodGhostAuditions,1.663305855997997e+18
,2023-05-29 22:06:19+00:00,onebignxthing,i’m so relieved no one caught me like that lmao #LockwoodGhostAuditions #SaveLockwoodandCo,3.0,0.0,#LockwoodGhostAuditions,1.663305799555244e+18
,2023-05-29 22:06:13+00:00,Knomjeenplanet,RT @Thebiscuitrule: I definitely havent forgotten our Rubes! I present my 4 favourite photos of Ruby Stokes. Last is a cheeky gif but I 💙 h…,0.0,10.0,#LockwoodGhostAuditions,1.6633057721960653e+18
,2023-05-29 22:05:52+00:00,mixleven,"since everybody else’s doing it, here’s 4 of my top favorite Ruby pictures(part 1)
#SaveLockwoodandCo 
#LockwoodGhostAuditions https://t.co/mziCjL27Ft",45.0,4.0,#LockwoodGhostAuditions,1.6633056830375608e+18
,2023-05-29 22:04:54+00:00,onebignxthing,@hollowgirlhan absolutely 💪🏻 (i actually forgot that the ghosts in the books are afraid of water?!?!?!?) #LockwoodGhostAuditions #SaveLockwoodandCo,2.0,0.0,#LockwoodGhostAuditions,1.663305440942338e+18
,2023-05-29 22:04:33+00:00,lavenderghostco,"by the way, malted milk biscuits are absolutely delicious, possibly the greatest biscuit ever after Choco Leibniz
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/KcVnYvCu24",9.0,0.0,#LockwoodGhostAuditions,1.6633053543257743e+18
,2023-05-29 22:04:07+00:00,Locklyleandco,"RT @lockwoody_: cleaned my car today. if you see a red car that has an insult on it - hi, it’s me 🙋‍♀️
#SaveLockwoodandCo #LockwoodGhostAud…",0.0,5.0,#LockwoodGhostAuditions,1.6633052447326945e+18
,2023-05-29 22:03:52+00:00,lavenderghostco,"valid actually 
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/kmx7qie20L",13.0,1.0,#LockwoodGhostAuditions,1.6633051813023334e+18
,2023-05-29 22:03:51+00:00,avcdsmthrules,"Oh wow CF did not lie when they said they were very passionate about the books &amp; show.

Well in that case as fans we'll just have to keep being loud to #SaveLockwoodandCo  😊

#LockwoodGhostAuditions https://t.co/R84np0LW7V",47.0,11.0,#LockwoodGhostAuditions,1.6633051774813266e+18
,2023-05-29 22:03:28+00:00,lavenderghostco,"Yeah in TSS when they're going to combe carey, lockwood and george both forget their wallets &amp; Lucy has to pay for their tickets too😂😂
which, if train fares are as expensive in the UK as they are in Ireland, would have cost her a LOT😂
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/jzHpzt9L7l",15.0,0.0,#LockwoodGhostAuditions,1.663305080492249e+18
,2023-05-29 22:03:27+00:00,hollowgirlhan,Are you one of those super ghosts that can go over water??? #SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/WB9uyymBTW,7.0,0.0,#LockwoodGhostAuditions,1.663305077900161e+18
,2023-05-29 22:03:26+00:00,meganl43,"RT @lockwoodandco13: amazing article! #SaveLockwoodandCo #LockwoodGhostAuditions 
https://t.co/dbgDlhojbr",0.0,24.0,#LockwoodGhostAuditions,1.663305071344464e+18
,2023-05-29 22:03:19+00:00,SaveLockwood_Co,@vansunshin3 The pain will ease the farther into TCS you get!! #SaveLockwoodandCo #LockwoodGhostAuditions,1.0,0.0,#LockwoodGhostAuditions,1.663305043624489e+18
,2023-05-29 22:03:10+00:00,Locklyleandco,"RT @earthtoeleanore: My ghost audition! #SaveLockwoodandCo 
#LockwoodGhostAuditions https://t.co/KfincIxvEU",0.0,7.0,#LockwoodGhostAuditions,1.6633050043404575e+18
,2023-05-29 22:03:06+00:00,chocowhitel,"RT @SaturnWidow: here, have some lockwood and co memes #SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/Xo46ODmCdM",0.0,7.0,#LockwoodGhostAuditions,1.663304989836542e+18
,2023-05-29 22:02:53+00:00,Locklyleandco,RT @hollowgirlhan: Auditioning as the fashionable ghost. I fell 20x on the Milan fashion week runway and died of severe shame..now I can’t…,0.0,15.0,#LockwoodGhostAuditions,1.6633049348197827e+18
,2023-05-29 22:02:39+00:00,Locklyleandco,Twitter Circle... Reply with the tags if you can spot yourself #SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/EH1YqJSuo1,31.0,0.0,#LockwoodGhostAuditions,1.6633048740823122e+18
,2023-05-29 22:02:29+00:00,evmcconnell,"pep is auditioning for the role of a type iii ghost-dog in S2

her source is her favorite stuffed penguin

she is a dangerous ghost due to her desire for pets (she does not understand that it hurts them 😔)

#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/YAI4CzUVPZ",49.0,3.0,#LockwoodGhostAuditions,1.663304834865328e+18
,2023-05-29 22:02:28+00:00,lockwoodandco7,"@feyblabla they look so sexy 🔥🔥
#LockwoodGhostAuditions 
#SaveLockwoodandCo 
#LockwoodandCo",1.0,0.0,#LockwoodGhostAuditions,1.6633048266529587e+18
,2023-05-29 22:02:09+00:00,chocowhitel,"RT @nox_katie10121: I hope @JonathanAStroud is on Twitter today to see the ghostly hijinks of LockNation😂😂
#SaveLockwoodandCo 
#LockwoodGho…",0.0,2.0,#LockwoodGhostAuditions,1.6633047474224579e+18
,2023-05-29 22:02:05+00:00,raphreads,@SaveLockwood_Co 🤞🏻🤞🏻 #SaveLockwoodandCo #LockwoodGhostAuditions,0.0,0.0,#LockwoodGhostAuditions,1.663304731698053e+18
,2023-05-29 22:00:26+00:00,chocowhitel,"RT @lavenderghostco: Thinking about how Lockwood's expression shifts when Lucy is upset at being called an asset

it's funny bc he thinks h…",0.0,12.0,#LockwoodGhostAuditions,1.6633043180809093e+18
,2023-05-29 22:00:14+00:00,Locklyle_fan,"@meganl43 Yess exactly and we wouldn't have Cameron, Ruby and Ali as the perfect Lockwood, Lucy and George. It really was fate. 

#SaveLockwoodandCo #LockwoodGhostAuditions",1.0,0.0,#LockwoodGhostAuditions,1.6633042665539994e+18
,2023-05-29 22:00:04+00:00,alice_mirror_,"Love is worth fighting for even after the strength has run out! We will not give up, @FictionComplete ❤️⚔️❤️
#SaveLockwoodandCo 
#LockwoodGhostAuditions https://t.co/PYkcB85X39",31.0,3.0,#LockwoodGhostAuditions,1.6633042247871242e+18
,2023-05-29 21:59:55+00:00,chocowhitel,"RT @NTabimory: #SaveLockwoodandCo 
#LockwoodGhostAuditions https://t.co/HrN6JZoOYf",0.0,11.0,#LockwoodGhostAuditions,1.6633041881497846e+18
,2023-05-29 21:58:52+00:00,chocowhitel,RT @GhostCastingLC: Good morning! So excited to see everyones auditions! Make sure to use the hashtags #SaveLockwoodandCo and #LockwoodGhos…,0.0,18.0,#LockwoodGhostAuditions,1.6633039205196186e+18
,2023-05-29 21:58:37+00:00,chocowhitel,"RT @onebignxthing: here he really said :3 

#LockwoodGhostAuditions #SaveLockwoodandCo https://t.co/swsNsNCSMr",0.0,12.0,#LockwoodGhostAuditions,1.6633038596309484e+18
,2023-05-29 21:58:24+00:00,SaveLockwood_Co,"@primevideouk Speaking of biscuits!!! Those feature heavily in Lockwood and Co! A show you should definitely pick up!!!

#SaveLockwoodandCo #LockwoodGhostAuditions",0.0,0.0,#LockwoodGhostAuditions,1.66330380529399e+18
,2023-05-29 21:58:04+00:00,chocowhitel,RT @nelsonsdragon: Love this scene of the gif bc it’s so rare that George compliments Lockwood and in fact look at Lockwood beaming because…,0.0,7.0,#LockwoodGhostAuditions,1.6633037208582636e+18
,2023-05-29 21:57:59+00:00,GhostCastingLC,"A Yankee's fan?!!?! Luckily we don't judge our dog ghosts on their love of baseball teams😜
#SaveLockwoodandCo 
#LockwoodGhostAuditions https://t.co/VUgs7CLLiF",14.0,1.0,#LockwoodGhostAuditions,1.663303699479888e+18
,2023-05-29 21:57:49+00:00,lavenderghostco,"BOOK SPOILERS

YESSS EXACTLY

LIKE, THE VERY THING SHE DIDN'T WANT HIM TO DO--
SHE'S DOING IT TOO😭😭😭😭
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/oBUc2aAwUe",10.0,0.0,#LockwoodGhostAuditions,1.6633036586441646e+18
,2023-05-29 21:57:34+00:00,chocowhitel,"RT @Iff_ustin: 10 YEARS? Oh that show is their BABY. There's no way they're giving it up.

#SaveLockwoodandCo
#LockwoodGhostAuditions",0.0,4.0,#LockwoodGhostAuditions,1.6633035969877852e+18
,2023-05-29 21:57:09+00:00,Locklyleandco,RT @onebignxthing: so apparently i crossed to the other side while doing what i like most: swimming?! my talent is sight and i was about to…,0.0,13.0,#LockwoodGhostAuditions,1.6633034923106304e+18
,2023-05-29 21:57:08+00:00,chocowhitel,"RT @lavenderghostco: OH MY GOD TODAY'S TAG IS ALREADY TRENDING

Locknation i LOVE YOU SO MUCH KJSKJS 🥰🥰🥰

this is SEVENTEEN DAYS trending N…",0.0,16.0,#LockwoodGhostAuditions,1.6633034847188664e+18
,2023-05-29 21:56:49+00:00,Locklyleandco,@nox_katie10121 @lockwoodandco13 Same 😓 I have been practically begging nonstop #SaveLockwoodandCo #LockwoodGhostAuditions,0.0,0.0,#LockwoodGhostAuditions,1.6633034081057997e+18
,2023-05-29 21:56:33+00:00,onebignxthing,"RT @GhostCastingLC: A ghost that can swim? Oh that is groundbreaking!

#SaveLockwoodandCo 
#LockwoodGhostAuditions",0.0,2.0,#LockwoodGhostAuditions,1.663303338421547e+18
,2023-05-29 21:56:09+00:00,lavenderghostco,"he's just SO PRETTY
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/ZczHUiZbqd",3.0,0.0,#LockwoodGhostAuditions,1.6633032376785306e+18
,2023-05-29 21:55:49+00:00,GhostCastingLC,"A ghost that can swim? Oh that is groundbreaking!

#SaveLockwoodandCo 
#LockwoodGhostAuditions https://t.co/ENJLOR7fqP",11.0,2.0,#LockwoodGhostAuditions,1.6633031531591352e+18
,2023-05-29 21:55:37+00:00,Locklyleandco,RT @lockwoodandco13: guys guess what 🥰 I WATCHED LOCKWOOD AND CO WITH MY LITTLE SISTER (well just half of first episode) but I think she li…,0.0,2.0,#LockwoodGhostAuditions,1.6633031057425326e+18
,2023-05-29 21:55:35+00:00,mixleven,"Lockwood and co season 2 Lockwood and co season 2 Lockwood and co season 2 Lockwood and co season 2 Lockwood and co season 2 Lockwood and co season 2 Lockwood and co season 2 Lockwood and co season 2 Lockwood and co season 2 
#SaveLockwoodandCo 
#LockwoodGhostAuditions https://t.co/lo8570mwk4",126.0,27.0,#LockwoodGhostAuditions,1.6633030964060324e+18
,2023-05-29 21:55:33+00:00,chocowhitel,"RT @mariaaaaidk: dhmu i just found out theres a color version of this photo
#SaveLockwoodandCo 
#LockwoodGhostAuditions https://t.co/smBxej…",0.0,5.0,#LockwoodGhostAuditions,1.663303088273326e+18
,2023-05-29 21:55:27+00:00,Iff_ustin,RT @onebignxthing: so apparently i crossed to the other side while doing what i like most: swimming?! my talent is sight and i was about to…,0.0,13.0,#LockwoodGhostAuditions,1.6633030641225318e+18
,2023-05-29 21:55:13+00:00,Locklyleandco,"RT @lavenderghostco: Hello I’m Lavender Ghost, and this is my audition for the role of Poltergeist #4, I hope you enjoy 🤩

#SaveLockwoodand…",0.0,21.0,#LockwoodGhostAuditions,1.6633030021894308e+18
,2023-05-29 21:55:02+00:00,onebignxthing,"so apparently i crossed to the other side while doing what i like most: swimming?! my talent is sight and i was about to say swimming, but i’m not sure about the latter anymore, oops 🤭 #LockwoodGhostAuditions #SaveLockwoodandCo https://t.co/k1SPyU8t1K",78.0,13.0,#LockwoodGhostAuditions,1.663302959130706e+18
,2023-05-29 21:54:53+00:00,Iff_ustin,"10 YEARS? Oh that show is their BABY. There's no way they're giving it up.

#SaveLockwoodandCo
#LockwoodGhostAuditions https://t.co/4RtvO3gClg",34.0,4.0,#LockwoodGhostAuditions,1.6633029218391654e+18
,2023-05-29 21:54:29+00:00,Locklyleandco,New Layout 🤍 #LockwoodGhostAuditions #SaveLockwoodandCo  Sorry for not being very active recently 😅,0.0,0.0,#LockwoodGhostAuditions,1.6633028199636992e+18
,2023-05-29 21:54:23+00:00,lavenderghostco,@biscuitandco thanks i put a lot of emotion into my facial expression #SaveLockwoodandCo #LockwoodGhostAuditions,2.0,0.0,#LockwoodGhostAuditions,1.6633027925161247e+18
,2023-05-29 21:54:02+00:00,lavenderghostco,"@ContainedC70049 omg mom im famous 
#SaveLockwoodandCo #LockwoodGhostAuditions",2.0,0.0,#LockwoodGhostAuditions,1.6633027068977562e+18
